"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Pneumoviridae,g__Pneumovirus,-__unclassified_Pneumovirus,s__Respiratory_syncytial_virus",0.0011153646202561559
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Ledantevirus,s__Le_Dantec_ledantevirus",0.0001406786337291092
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,-__unclassified_Lyssavirus,s__Lleida_bat_lyssavirus",0.0005743987645718375
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,-__unclassified_Lyssavirus,s__Lyssavirus_Ozernoe",0.0008215995693685016
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Aravan_lyssavirus",0.0008501473588755384
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Australian_bat_lyssavirus",0.0008598127308975122
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Bokeloh_bat_lyssavirus",0.0008691462527515092
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Duvenhage_lyssavirus",0.0008215762932744065
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__European_bat_1_lyssavirus",0.0008593580312201939
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__European_bat_2_lyssavirus",0.0008595772013677668
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Ikoma_lyssavirus",0.0005648600559211456
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Irkut_lyssavirus",0.0008216538853840051
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Khujand_lyssavirus",0.0008312630475236863
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Lagos_bat_lyssavirus",0.0008875460296478142
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Mokola_lyssavirus",0.0008116729901655436
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Rabies_lyssavirus",0.0009735441733853817
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__Shimoni_bat_lyssavirus",0.0007933434704999008
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Lyssavirus,s__West_Caucasian_bat_lyssavirus",0.0006881858290282439
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Vesiculovirus,s__Chandipura_vesiculovirus",0.0007422858646220919
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Vesiculovirus,s__Indiana_vesiculovirus",0.0007711115290577393
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Vesiculovirus,s__Isfahan_vesiculovirus",0.0007516112666528872
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Vesiculovirus,s__Jurona_vesiculovirus",0.0004976852938690806
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Rhabdoviridae,g__Vesiculovirus,s__Maraba_vesiculovirus",0.0007427255206129836
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Astroviridae,-__unclassified_Astroviridae,s__Astrovirus_MLB1",6.563771730772837e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Astroviridae,-__unclassified_Astroviridae,s__Astrovirus_MLB2",6.563587094112462e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Astroviridae,-__unclassified_Astroviridae,s__Astrovirus_MLB3",6.56364863851174e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Astroviridae,-__unclassified_Astroviridae,s__Human_astrovirus",0.0005364301981968416
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Astroviridae,g__Mamastrovirus,s__Mamastrovirus_1",0.0006780235613187558
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Caliciviridae,g__Norovirus,s__Norwalk_virus",0.001016537560121608
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Caliciviridae,g__Sapovirus,-__unclassified_Sapovirus,s__Bat_sapovirus_TLC58_HK",6.56235644845269e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Caliciviridae,g__Sapovirus,s__Sapporo_virus",0.0007802511844777017
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Dengue_virus_group,s__Dengue_virus",0.0015000525496116105
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Japanese_encephalitis_virus_group,s__Japanese_encephalitis_virus",0.001318697999184115
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Japanese_encephalitis_virus_group,s__Murray_Valley_encephalitis_virus",0.0012135116942708975
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Japanese_encephalitis_virus_group,s__St__Louis_encephalitis_virus",0.001155510934732575
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Japanese_encephalitis_virus_group,s__Usutu_virus",0.001175834700399215
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Japanese_encephalitis_virus_group,s__West_Nile_virus",0.0013293200527929965
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Kokobera_virus_group,s__Kokobera_virus",0.000736863982466416
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Modoc_virus_group,s__Modoc_virus",0.00017835853821097
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Ntaya_virus_group,s__Bagaza_virus",0.0008605607830157455
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Ntaya_virus_group,s__Ntaya_virus",0.0008981922698736858
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Ntaya_virus_group,s__Tembusu_virus",0.0009745574279253281
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Ntaya_virus_group,s__Yokose_virus",0.0003763112093701491
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Rio_Bravo_virus_group,s__Apoi_virus",0.00024417960348989
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Rio_Bravo_virus_group,s__Entebbe_bat_virus",0.000404420409122972
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Rio_Bravo_virus_group,s__Rio_Bravo_virus",0.0002441612591208316
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Rio_Bravo_virus_group,s__Saboya_virus",0.0004800496992629825
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Seaborne_tick_borne_virus_group,s__Meaban_virus",0.0004421989518943991
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Seaborne_tick_borne_virus_group,s__Saumarez_Reef_virus",0.0003763112093701491
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Yellow_fever_virus_group,s__Banzi_virus",0.0004519688894747745
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Yellow_fever_virus_group,s__Bouboui_virus",0.0004331205393292281
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Yellow_fever_virus_group,s__Edge_Hill_virus",0.00048022146684117853
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Yellow_fever_virus_group,s__Uganda_S_virus",0.0005179932001619906
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Yellow_fever_virus_group,s__Wesselsbron_virus",0.0005844865945171387
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__Yellow_fever_virus_group,s__Yellow_fever_virus",0.0008612530759038425
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__mosquito_borne_viruses,s__Ilheus_virus",0.000870396124845079
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__mosquito_borne_viruses,s__Sepik_virus",0.0005937738569853253
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Kyasanur_forest_disease_virus",0.000895905241517192
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Langat_virus",0.0008768538859712806
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Louping_ill_virus",0.0009054382887216343
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Omsk_hemorrhagic_fever_virus",0.0009336275674758105
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Phnom_Penh_bat_virus",0.00023476603217233705
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Powassan_virus",0.0009433250320730511
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Royal_Farm_virus",0.0007730743848401999
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__tick_borne_encephalitis_virus_group,s__Tick_borne_encephalitis_virus",0.0009716797796267995
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Aedes_flavivirus",5.627303677442953e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Cell_fusing_agent_virus",6.566480929063245e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Chaoyang_virus",0.0004235852253473399
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Culex_flavivirus",7.502508651330289e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Donggang_virus",0.0004991758888627266
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Hanko_virus",7.502227223707039e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Kamiti_River_virus",0.00010318755745670813
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Mercadeo_virus",7.502649373059862e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Nounane_virus",0.00035738469641110525
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Ochlerotatus_caspius_flavivirus",9.378223764419019e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Palm_Creek_virus",7.50201616684484e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Paraiso_Escondido_virus",0.00039505615441051976
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Parramatta_River_virus",7.502156870100153e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Quang_Binh_virus",0.00010315562432597178
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Spanish_goat_encephalitis_virus",0.0008864997406516716
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Spondweni_virus",0.0010122031974269226
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__T_Ho_virus",0.0009369587643501386
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,-__unclassified_Flavivirus,s__Tamana_bat_virus",4.687265636718164e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Aroa_virus",0.0009171882978119859
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Gadgets_Gully_virus",0.0006972777898178597
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Jugra_virus",0.0004235413705798752
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Kadam_virus",0.00045157769958793537
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Kedougou_virus",0.0006889847385161345
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Montana_myotis_leukoencephalitis_virus",0.00016896648831315122
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Yaounde_virus",0.0012144097304579652
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Flavivirus,s__Zika_virus",0.0011462892438280376
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Hepacivirus,-__unclassified_Hepacivirus,s__Bat_hepacivirus",0.00013139864471683593
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Hepacivirus,-__unclassified_Hepacivirus,s__Bovine_hepacivirus",3.751043258906383e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Hepacivirus,-__unclassified_Hepacivirus,s__Guereza_hepacivirus",6.564941337559904e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Hepacivirus,-__unclassified_Hepacivirus,s__Norway_rat_hepacivirus_1",5.625931794953539e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Hepacivirus,-__unclassified_Hepacivirus,s__Rodent_hepacivirus",8.443093549476529e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Hepacivirus,s__Hepatitis_C_virus",0.0018082658054035237
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Pegivirus,-__unclassified_Pegivirus,s__Human_pegivirus_2",9.375410174195122e-06
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Flaviviridae,g__Pegivirus,s__Pegivirus_C",0.0006708872720400643
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Hepeviridae,-__unclassified_Hepeviridae,s__Bat_hepevirus",0.0001595614874885022
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Hepeviridae,g__Orthohepevirus,s__Orthohepevirus_A",0.001051225956757678
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Hepeviridae,g__Orthohepevirus,s__Orthohepevirus_D",0.00017832505842492046
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__EEEV_complex,s__Eastern_equine_encephalitis_virus",0.0010919518401762316
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__SFV_complex,s__Chikungunya_virus",0.0011832286875703734
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__SFV_complex,s__Getah_virus",0.0011794696191454552
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__SFV_complex,s__Mayaro_virus",0.0011499059167886265
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__SFV_complex,s__O_nyong_nyong_virus",0.0010776273126072858
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__SFV_complex,s__Ross_River_virus",0.0012272623487327803
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__SFV_complex,s__Semliki_Forest_virus",0.0012081200890394017
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__VEEV_complex,s__Venezuelan_equine_encephalitis_virus",0.0011205013768872851
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__WEEV_complex,s__Sindbis_virus",0.0009376420669798454
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,-__WEEV_complex,s__Western_equine_encephalitis_virus",0.001071445503247523
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Alphavirus,s__Barmah_Forest_virus",0.0008709481975159043
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,f__Togaviridae,g__Rubivirus,s__Rubella_virus",0.0005362434733524625
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Nidovirales,f__Coronaviridae,-__Coronavirinae,g__Alphacoronavirus,s__Human_coronavirus_229E",0.00242275114749444
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Nidovirales,f__Coronaviridae,-__Coronavirinae,g__Alphacoronavirus,s__Human_coronavirus_NL63",0.0021939364136704933
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Nidovirales,f__Coronaviridae,-__Coronavirinae,g__Betacoronavirus,s__Betacoronavirus_1",0.0025698099869121203
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Nidovirales,f__Coronaviridae,-__Coronavirinae,g__Betacoronavirus,s__Human_coronavirus_HKU1",0.002402235706219015
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Nidovirales,f__Coronaviridae,-__Coronavirinae,g__Betacoronavirus,s__Middle_East_respiratory_syndrome_related_coronavirus",0.0029533997768114825
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Nidovirales,f__Coronaviridae,-__Coronavirinae,g__Betacoronavirus,s__SARS_related_coronavirus",0.002320383384160779
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cardiovirus,s__Cardiovirus_A",0.0005073662056524354
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cardiovirus,s__Cardiovirus_B",0.00032847811397252044
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,-__unclassified_Cosavirus,s__Cosavirus_JMY_2014",0.00034764634031757963
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,-__unclassified_Cosavirus,s__Human_cosavirus",0.00035731076633756465
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,-__unclassified_Cosavirus,s__Human_cosavirus_B",0.0003855376369363863
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,-__unclassified_Cosavirus,s__Human_cosavirus_D",0.00031957890779208575
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,-__unclassified_Cosavirus,s__Human_cosavirus_E",0.0003571629979134162
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,-__unclassified_Cosavirus,s__Human_cosavirus_F",0.00041385667390915845
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Cosavirus,s__Cosavirus_A",0.0005847898057931919
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,-__unclassified_Enterovirus,s__Human_enterovirus",0.000816404025061705
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Enterovirus_A",0.0010792535004106893
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Enterovirus_B",0.0011608050806807498
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Enterovirus_C",0.0010830082711162652
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Enterovirus_D",0.0008750321003623775
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Enterovirus_H",0.0006350590510132509
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Rhinovirus_A",0.001346704871060172
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Rhinovirus_B",0.0009317006388804381
"d__Viruses,-__ssRNA_viruses,-__ssRNA_positive_strand_viruses__no_DNA_stage,o__Picornavirales,f__Picornaviridae,g__Enterovirus,s__Rhinovirus_C",0.0007569378080973422
